[2024-06-11 11:53:31] [INFO]: {'find_unused_parameters': False, 'enable_float16': True, 'with_test': False, 'fix_BN': False, 'log_iter': 100, 'restore_ckpt_strict': True, 'optimizer_reset': False, 'scheduler_reset': False, 'restore_hint': 0, 'save_iter': 10000, 'save_name': 'GEI_Predict', 'sync_BN': True, 'total_iter': 180000, 'sampler': {'batch_shuffle': True, 'batch_size': [4, 6], 'frames_num_fixed': 30, 'frames_num_max': 40, 'frames_num_min': 20, 'sample_type': 'unfixed_unordered', 'type': 'TripletSampler'}, 'transform': [{'type': 'Compose', 'trf_cfg': [{'type': 'RandomPerspective', 'prob': 0.2}, {'type': 'BaseSilCuttingTransform'}, {'type': 'RandomHorizontalFlip', 'prob': 0.2}, {'type': 'RandomRotate', 'prob': 0.2}]}]}
[2024-06-11 11:53:31] [INFO]: {'model': 'GeiPredict', 'Backbone': {'mode': 'p3d', 'in_channels': 1, 'layers': [1, 1, 1, 1], 'channels': [64, 128, 256, 512]}, 'bin_num': [16]}
[2024-06-11 11:53:33] [INFO]: {'dataset_name': 'GREW', 'dataset_root': '/scratch/aniketk.scee.iitmandi/Datasets/GREW-pkl', 'num_workers': 10, 'dataset_partition': './datasets/GREW/GREW.json', 'remove_no_gallery': False, 'cache': False, 'test_dataset_name': 'GREW'}
[2024-06-12 11:50:18] [INFO]: Iteration 153500, Cost 55.24s, triplet_loss=0.1872, triplet_hard_loss=0.6502, triplet_loss_num=290.0825, triplet_mean_dist=1.1896, gei_loss=2.4023
[2024-06-12 11:51:14] [INFO]: Iteration 153600, Cost 56.57s, triplet_loss=0.1959, triplet_hard_loss=0.6816, triplet_loss_num=310.9525, triplet_mean_dist=1.1971, gei_loss=2.4043
[2024-06-12 11:52:10] [INFO]: Iteration 153700, Cost 55.55s, triplet_loss=0.1920, triplet_hard_loss=0.6692, triplet_loss_num=312.4256, triplet_mean_dist=1.1831, gei_loss=2.3750
[2024-06-12 11:53:06] [INFO]: Iteration 153800, Cost 56.51s, triplet_loss=0.1887, triplet_hard_loss=0.6703, triplet_loss_num=307.0994, triplet_mean_dist=1.1830, gei_loss=2.3887
[2024-06-12 11:54:03] [INFO]: Iteration 153900, Cost 56.20s, triplet_loss=0.1926, triplet_hard_loss=0.6748, triplet_loss_num=303.4356, triplet_mean_dist=1.1834, gei_loss=2.3906
[2024-06-12 11:54:59] [INFO]: Iteration 154000, Cost 56.13s, triplet_loss=0.1882, triplet_hard_loss=0.6532, triplet_loss_num=298.5100, triplet_mean_dist=1.1819, gei_loss=2.3926
[2024-06-12 11:55:54] [INFO]: Iteration 154100, Cost 55.67s, triplet_loss=0.1775, triplet_hard_loss=0.6131, triplet_loss_num=266.8775, triplet_mean_dist=1.1980, gei_loss=2.3984
[2024-06-12 11:56:51] [INFO]: Iteration 154200, Cost 56.52s, triplet_loss=0.1889, triplet_hard_loss=0.6606, triplet_loss_num=303.2075, triplet_mean_dist=1.1703, gei_loss=2.3887
[2024-06-12 11:57:47] [INFO]: Iteration 154300, Cost 56.35s, triplet_loss=0.1923, triplet_hard_loss=0.6635, triplet_loss_num=310.3888, triplet_mean_dist=1.1827, gei_loss=2.3691
[2024-06-12 11:58:44] [INFO]: Iteration 154400, Cost 56.47s, triplet_loss=0.1849, triplet_hard_loss=0.6499, triplet_loss_num=307.7188, triplet_mean_dist=1.1757, gei_loss=2.4023
[2024-06-12 11:59:39] [INFO]: Iteration 154500, Cost 55.82s, triplet_loss=0.1869, triplet_hard_loss=0.6471, triplet_loss_num=301.6244, triplet_mean_dist=1.1877, gei_loss=2.4141
[2024-06-12 12:00:35] [INFO]: Iteration 154600, Cost 55.79s, triplet_loss=0.1862, triplet_hard_loss=0.6501, triplet_loss_num=287.9831, triplet_mean_dist=1.2123, gei_loss=2.4043
[2024-06-12 12:01:33] [INFO]: Iteration 154700, Cost 57.35s, triplet_loss=0.1879, triplet_hard_loss=0.6588, triplet_loss_num=289.8600, triplet_mean_dist=1.1889, gei_loss=2.4121
[2024-06-12 12:02:29] [INFO]: Iteration 154800, Cost 56.00s, triplet_loss=0.1933, triplet_hard_loss=0.6891, triplet_loss_num=316.6944, triplet_mean_dist=1.1759, gei_loss=2.4082
[2024-06-12 12:03:24] [INFO]: Iteration 154900, Cost 55.59s, triplet_loss=0.1845, triplet_hard_loss=0.6546, triplet_loss_num=312.5506, triplet_mean_dist=1.1804, gei_loss=2.4121
[2024-06-12 12:04:21] [INFO]: Iteration 155000, Cost 56.44s, triplet_loss=0.1851, triplet_hard_loss=0.6511, triplet_loss_num=306.4131, triplet_mean_dist=1.1811, gei_loss=2.3809
[2024-06-12 12:05:17] [INFO]: Iteration 155100, Cost 56.42s, triplet_loss=0.1849, triplet_hard_loss=0.6415, triplet_loss_num=296.5669, triplet_mean_dist=1.1860, gei_loss=2.3887
[2024-06-12 12:06:14] [INFO]: Iteration 155200, Cost 56.52s, triplet_loss=0.1882, triplet_hard_loss=0.6451, triplet_loss_num=281.5525, triplet_mean_dist=1.1890, gei_loss=2.3906
[2024-06-12 12:07:10] [INFO]: Iteration 155300, Cost 56.43s, triplet_loss=0.1862, triplet_hard_loss=0.6505, triplet_loss_num=287.7638, triplet_mean_dist=1.1881, gei_loss=2.3828
[2024-06-12 12:08:05] [INFO]: Iteration 155400, Cost 55.27s, triplet_loss=0.1792, triplet_hard_loss=0.6308, triplet_loss_num=290.5081, triplet_mean_dist=1.1826, gei_loss=2.3887
[2024-06-12 12:09:01] [INFO]: Iteration 155500, Cost 55.41s, triplet_loss=0.1726, triplet_hard_loss=0.5996, triplet_loss_num=266.5837, triplet_mean_dist=1.1944, gei_loss=2.4160
[2024-06-12 12:09:56] [INFO]: Iteration 155600, Cost 55.71s, triplet_loss=0.1890, triplet_hard_loss=0.6548, triplet_loss_num=279.1056, triplet_mean_dist=1.2007, gei_loss=2.3867
[2024-06-12 12:10:53] [INFO]: Iteration 155700, Cost 56.23s, triplet_loss=0.1911, triplet_hard_loss=0.6746, triplet_loss_num=310.1938, triplet_mean_dist=1.1918, gei_loss=2.3672
[2024-06-12 12:11:49] [INFO]: Iteration 155800, Cost 55.82s, triplet_loss=0.1880, triplet_hard_loss=0.6502, triplet_loss_num=281.4150, triplet_mean_dist=1.1829, gei_loss=2.3906
[2024-06-12 12:12:45] [INFO]: Iteration 155900, Cost 56.54s, triplet_loss=0.1874, triplet_hard_loss=0.6459, triplet_loss_num=292.4375, triplet_mean_dist=1.1911, gei_loss=2.4043
[2024-06-12 12:13:42] [INFO]: Iteration 156000, Cost 56.38s, triplet_loss=0.1868, triplet_hard_loss=0.6568, triplet_loss_num=297.7313, triplet_mean_dist=1.1784, gei_loss=2.4023
[2024-06-12 12:14:38] [INFO]: Iteration 156100, Cost 56.05s, triplet_loss=0.1907, triplet_hard_loss=0.6809, triplet_loss_num=321.9800, triplet_mean_dist=1.1796, gei_loss=2.3789
[2024-06-12 12:15:34] [INFO]: Iteration 156200, Cost 55.87s, triplet_loss=0.1849, triplet_hard_loss=0.6412, triplet_loss_num=291.2538, triplet_mean_dist=1.1874, gei_loss=2.4043
[2024-06-12 12:16:29] [INFO]: Iteration 156300, Cost 55.68s, triplet_loss=0.1867, triplet_hard_loss=0.6583, triplet_loss_num=313.8912, triplet_mean_dist=1.1795, gei_loss=2.3652
[2024-06-12 12:17:26] [INFO]: Iteration 156400, Cost 56.46s, triplet_loss=0.1906, triplet_hard_loss=0.6743, triplet_loss_num=290.1406, triplet_mean_dist=1.1898, gei_loss=2.3906
[2024-06-12 12:18:22] [INFO]: Iteration 156500, Cost 56.52s, triplet_loss=0.1772, triplet_hard_loss=0.6232, triplet_loss_num=285.4388, triplet_mean_dist=1.1861, gei_loss=2.4023
[2024-06-12 12:19:18] [INFO]: Iteration 156600, Cost 56.05s, triplet_loss=0.1876, triplet_hard_loss=0.6585, triplet_loss_num=302.7625, triplet_mean_dist=1.1749, gei_loss=2.3828
[2024-06-12 12:20:15] [INFO]: Iteration 156700, Cost 56.51s, triplet_loss=0.1782, triplet_hard_loss=0.6264, triplet_loss_num=283.9000, triplet_mean_dist=1.1934, gei_loss=2.3926
[2024-06-12 12:21:11] [INFO]: Iteration 156800, Cost 56.23s, triplet_loss=0.1869, triplet_hard_loss=0.6568, triplet_loss_num=288.4887, triplet_mean_dist=1.1908, gei_loss=2.3867
[2024-06-12 12:22:07] [INFO]: Iteration 156900, Cost 55.93s, triplet_loss=0.1874, triplet_hard_loss=0.6586, triplet_loss_num=303.5450, triplet_mean_dist=1.1975, gei_loss=2.4062
[2024-06-12 12:23:03] [INFO]: Iteration 157000, Cost 56.06s, triplet_loss=0.1946, triplet_hard_loss=0.6818, triplet_loss_num=317.4012, triplet_mean_dist=1.1836, gei_loss=2.3945
[2024-06-12 12:24:00] [INFO]: Iteration 157100, Cost 56.45s, triplet_loss=0.1878, triplet_hard_loss=0.6366, triplet_loss_num=283.9219, triplet_mean_dist=1.1945, gei_loss=2.3691
[2024-06-12 12:24:55] [INFO]: Iteration 157200, Cost 55.83s, triplet_loss=0.1928, triplet_hard_loss=0.6658, triplet_loss_num=302.7656, triplet_mean_dist=1.1921, gei_loss=2.3809
[2024-06-12 12:25:52] [INFO]: Iteration 157300, Cost 56.80s, triplet_loss=0.1988, triplet_hard_loss=0.6961, triplet_loss_num=310.8662, triplet_mean_dist=1.1829, gei_loss=2.3984
[2024-06-12 12:26:48] [INFO]: Iteration 157400, Cost 55.84s, triplet_loss=0.1919, triplet_hard_loss=0.6658, triplet_loss_num=303.7731, triplet_mean_dist=1.1879, gei_loss=2.3828
[2024-06-12 12:27:45] [INFO]: Iteration 157500, Cost 56.49s, triplet_loss=0.1761, triplet_hard_loss=0.6245, triplet_loss_num=288.5644, triplet_mean_dist=1.1860, gei_loss=2.3906
[2024-06-12 12:28:41] [INFO]: Iteration 157600, Cost 56.27s, triplet_loss=0.1852, triplet_hard_loss=0.6494, triplet_loss_num=298.2588, triplet_mean_dist=1.1883, gei_loss=2.4023
[2024-06-12 12:29:37] [INFO]: Iteration 157700, Cost 55.90s, triplet_loss=0.1912, triplet_hard_loss=0.6636, triplet_loss_num=308.8544, triplet_mean_dist=1.1775, gei_loss=2.3789
[2024-06-12 12:30:37] [INFO]: Iteration 157800, Cost 59.85s, triplet_loss=0.1840, triplet_hard_loss=0.6374, triplet_loss_num=270.7369, triplet_mean_dist=1.2047, gei_loss=2.3672
[2024-06-12 12:31:33] [INFO]: Iteration 157900, Cost 55.99s, triplet_loss=0.1938, triplet_hard_loss=0.6614, triplet_loss_num=283.1269, triplet_mean_dist=1.1843, gei_loss=2.3926
[2024-06-12 12:32:28] [INFO]: Iteration 158000, Cost 55.87s, triplet_loss=0.1939, triplet_hard_loss=0.6863, triplet_loss_num=314.7519, triplet_mean_dist=1.1816, gei_loss=2.3887
[2024-06-12 12:33:24] [INFO]: Iteration 158100, Cost 55.95s, triplet_loss=0.1924, triplet_hard_loss=0.6573, triplet_loss_num=293.7194, triplet_mean_dist=1.1737, gei_loss=2.3730
[2024-06-12 12:34:21] [INFO]: Iteration 158200, Cost 56.69s, triplet_loss=0.1839, triplet_hard_loss=0.6424, triplet_loss_num=294.9113, triplet_mean_dist=1.1778, gei_loss=2.3867
[2024-06-12 12:35:17] [INFO]: Iteration 158300, Cost 55.47s, triplet_loss=0.1923, triplet_hard_loss=0.6779, triplet_loss_num=298.8950, triplet_mean_dist=1.1787, gei_loss=2.3906
[2024-06-12 12:36:12] [INFO]: Iteration 158400, Cost 55.30s, triplet_loss=0.1850, triplet_hard_loss=0.6449, triplet_loss_num=284.9825, triplet_mean_dist=1.1844, gei_loss=2.3945
[2024-06-12 12:37:08] [INFO]: Iteration 158500, Cost 56.25s, triplet_loss=0.1904, triplet_hard_loss=0.6629, triplet_loss_num=298.2006, triplet_mean_dist=1.1808, gei_loss=2.3848
[2024-06-12 12:38:04] [INFO]: Iteration 158600, Cost 56.24s, triplet_loss=0.1935, triplet_hard_loss=0.6831, triplet_loss_num=323.7206, triplet_mean_dist=1.1775, gei_loss=2.3789
[2024-06-12 12:39:00] [INFO]: Iteration 158700, Cost 56.15s, triplet_loss=0.1888, triplet_hard_loss=0.6606, triplet_loss_num=297.4375, triplet_mean_dist=1.1900, gei_loss=2.3906
[2024-06-12 12:39:56] [INFO]: Iteration 158800, Cost 55.87s, triplet_loss=0.1934, triplet_hard_loss=0.6861, triplet_loss_num=316.9306, triplet_mean_dist=1.1944, gei_loss=2.3809
[2024-06-12 12:40:53] [INFO]: Iteration 158900, Cost 56.25s, triplet_loss=0.1872, triplet_hard_loss=0.6589, triplet_loss_num=305.7106, triplet_mean_dist=1.1820, gei_loss=2.3789
[2024-06-12 12:41:48] [INFO]: Iteration 159000, Cost 55.85s, triplet_loss=0.1737, triplet_hard_loss=0.6072, triplet_loss_num=273.7081, triplet_mean_dist=1.1877, gei_loss=2.3848
[2024-06-12 12:42:45] [INFO]: Iteration 159100, Cost 56.03s, triplet_loss=0.1838, triplet_hard_loss=0.6344, triplet_loss_num=273.5244, triplet_mean_dist=1.1840, gei_loss=2.3965
[2024-06-12 12:43:41] [INFO]: Iteration 159200, Cost 56.48s, triplet_loss=0.1794, triplet_hard_loss=0.6221, triplet_loss_num=299.8150, triplet_mean_dist=1.1722, gei_loss=2.3848
[2024-06-12 12:44:38] [INFO]: Iteration 159300, Cost 57.23s, triplet_loss=0.1969, triplet_hard_loss=0.6879, triplet_loss_num=313.0862, triplet_mean_dist=1.1794, gei_loss=2.3965
[2024-06-12 12:45:34] [INFO]: Iteration 159400, Cost 55.99s, triplet_loss=0.1928, triplet_hard_loss=0.6810, triplet_loss_num=311.8600, triplet_mean_dist=1.1869, gei_loss=2.4004
[2024-06-12 12:46:31] [INFO]: Iteration 159500, Cost 56.79s, triplet_loss=0.1891, triplet_hard_loss=0.6595, triplet_loss_num=308.3637, triplet_mean_dist=1.1796, gei_loss=2.3984
[2024-06-12 12:47:26] [INFO]: Iteration 159600, Cost 55.26s, triplet_loss=0.1865, triplet_hard_loss=0.6628, triplet_loss_num=295.7044, triplet_mean_dist=1.2119, gei_loss=2.4102
[2024-06-12 12:48:22] [INFO]: Iteration 159700, Cost 56.12s, triplet_loss=0.1817, triplet_hard_loss=0.6358, triplet_loss_num=283.6925, triplet_mean_dist=1.1868, gei_loss=2.3867
[2024-06-12 12:49:19] [INFO]: Iteration 159800, Cost 56.33s, triplet_loss=0.1896, triplet_hard_loss=0.6578, triplet_loss_num=301.1431, triplet_mean_dist=1.1827, gei_loss=2.3770
[2024-06-12 12:50:14] [INFO]: Iteration 159900, Cost 55.72s, triplet_loss=0.1827, triplet_hard_loss=0.6449, triplet_loss_num=286.7050, triplet_mean_dist=1.1999, gei_loss=2.3984
[2024-06-12 12:51:11] [INFO]: Iteration 160000, Cost 56.09s, triplet_loss=0.1810, triplet_hard_loss=0.6330, triplet_loss_num=263.6519, triplet_mean_dist=1.1933, gei_loss=2.4004
[2024-06-12 12:52:06] [INFO]: Iteration 160100, Cost 55.69s, triplet_loss=0.1925, triplet_hard_loss=0.6662, triplet_loss_num=298.4744, triplet_mean_dist=1.1998, gei_loss=2.3848
[2024-06-12 12:53:02] [INFO]: Iteration 160200, Cost 55.93s, triplet_loss=0.1916, triplet_hard_loss=0.6637, triplet_loss_num=305.0550, triplet_mean_dist=1.1929, gei_loss=2.3828
[2024-06-12 12:53:59] [INFO]: Iteration 160300, Cost 56.51s, triplet_loss=0.1943, triplet_hard_loss=0.6842, triplet_loss_num=323.1625, triplet_mean_dist=1.1707, gei_loss=2.3750
[2024-06-12 12:54:55] [INFO]: Iteration 160400, Cost 55.86s, triplet_loss=0.1773, triplet_hard_loss=0.6211, triplet_loss_num=286.6769, triplet_mean_dist=1.1868, gei_loss=2.4062
[2024-06-12 12:55:50] [INFO]: Iteration 160500, Cost 55.77s, triplet_loss=0.1861, triplet_hard_loss=0.6368, triplet_loss_num=288.6669, triplet_mean_dist=1.1769, gei_loss=2.4082
[2024-06-12 12:56:46] [INFO]: Iteration 160600, Cost 55.84s, triplet_loss=0.1922, triplet_hard_loss=0.6855, triplet_loss_num=308.9819, triplet_mean_dist=1.1845, gei_loss=2.3867
[2024-06-12 12:57:42] [INFO]: Iteration 160700, Cost 56.08s, triplet_loss=0.1916, triplet_hard_loss=0.6797, triplet_loss_num=326.8238, triplet_mean_dist=1.1889, gei_loss=2.4043
[2024-06-12 12:58:38] [INFO]: Iteration 160800, Cost 56.14s, triplet_loss=0.1835, triplet_hard_loss=0.6381, triplet_loss_num=265.1944, triplet_mean_dist=1.1854, gei_loss=2.3770
[2024-06-12 12:59:34] [INFO]: Iteration 160900, Cost 55.72s, triplet_loss=0.1814, triplet_hard_loss=0.6291, triplet_loss_num=271.3569, triplet_mean_dist=1.1899, gei_loss=2.3906
[2024-06-12 13:00:30] [INFO]: Iteration 161000, Cost 56.24s, triplet_loss=0.1845, triplet_hard_loss=0.6427, triplet_loss_num=294.0394, triplet_mean_dist=1.1952, gei_loss=2.3984
[2024-06-12 13:01:27] [INFO]: Iteration 161100, Cost 56.12s, triplet_loss=0.1880, triplet_hard_loss=0.6616, triplet_loss_num=295.5325, triplet_mean_dist=1.1848, gei_loss=2.3965
[2024-06-12 13:02:23] [INFO]: Iteration 161200, Cost 56.45s, triplet_loss=0.1864, triplet_hard_loss=0.6493, triplet_loss_num=298.1969, triplet_mean_dist=1.1772, gei_loss=2.3965
[2024-06-12 13:03:20] [INFO]: Iteration 161300, Cost 56.78s, triplet_loss=0.1879, triplet_hard_loss=0.6654, triplet_loss_num=305.4944, triplet_mean_dist=1.1791, gei_loss=2.4180
[2024-06-12 13:04:16] [INFO]: Iteration 161400, Cost 56.01s, triplet_loss=0.1892, triplet_hard_loss=0.6670, triplet_loss_num=298.4094, triplet_mean_dist=1.1897, gei_loss=2.3945
[2024-06-12 13:05:12] [INFO]: Iteration 161500, Cost 56.33s, triplet_loss=0.1749, triplet_hard_loss=0.6099, triplet_loss_num=271.0425, triplet_mean_dist=1.1858, gei_loss=2.3887
[2024-06-12 13:06:08] [INFO]: Iteration 161600, Cost 56.23s, triplet_loss=0.1918, triplet_hard_loss=0.6801, triplet_loss_num=326.8863, triplet_mean_dist=1.1771, gei_loss=2.3809
[2024-06-12 13:07:05] [INFO]: Iteration 161700, Cost 56.29s, triplet_loss=0.1884, triplet_hard_loss=0.6579, triplet_loss_num=280.9056, triplet_mean_dist=1.2020, gei_loss=2.4023
[2024-06-12 13:08:01] [INFO]: Iteration 161800, Cost 56.29s, triplet_loss=0.1829, triplet_hard_loss=0.6394, triplet_loss_num=285.6775, triplet_mean_dist=1.1905, gei_loss=2.3789
[2024-06-12 13:08:58] [INFO]: Iteration 161900, Cost 56.70s, triplet_loss=0.1957, triplet_hard_loss=0.6833, triplet_loss_num=299.9244, triplet_mean_dist=1.1833, gei_loss=2.3750
[2024-06-12 13:09:53] [INFO]: Iteration 162000, Cost 55.65s, triplet_loss=0.1871, triplet_hard_loss=0.6485, triplet_loss_num=288.9275, triplet_mean_dist=1.1951, gei_loss=2.4043
[2024-06-12 13:10:49] [INFO]: Iteration 162100, Cost 56.07s, triplet_loss=0.1801, triplet_hard_loss=0.6329, triplet_loss_num=279.5606, triplet_mean_dist=1.1945, gei_loss=2.3984
[2024-06-12 13:11:45] [INFO]: Iteration 162200, Cost 55.25s, triplet_loss=0.1903, triplet_hard_loss=0.6545, triplet_loss_num=276.8269, triplet_mean_dist=1.1827, gei_loss=2.3750
[2024-06-12 13:12:40] [INFO]: Iteration 162300, Cost 55.84s, triplet_loss=0.1813, triplet_hard_loss=0.6391, triplet_loss_num=279.2487, triplet_mean_dist=1.1991, gei_loss=2.3867
[2024-06-12 13:13:36] [INFO]: Iteration 162400, Cost 55.27s, triplet_loss=0.1869, triplet_hard_loss=0.6708, triplet_loss_num=320.6444, triplet_mean_dist=1.1811, gei_loss=2.4160
[2024-06-12 13:14:32] [INFO]: Iteration 162500, Cost 56.05s, triplet_loss=0.1907, triplet_hard_loss=0.6678, triplet_loss_num=301.2137, triplet_mean_dist=1.1870, gei_loss=2.3828
[2024-06-12 13:15:28] [INFO]: Iteration 162600, Cost 56.40s, triplet_loss=0.1829, triplet_hard_loss=0.6368, triplet_loss_num=300.1606, triplet_mean_dist=1.1804, gei_loss=2.3711
[2024-06-12 13:16:25] [INFO]: Iteration 162700, Cost 56.62s, triplet_loss=0.1899, triplet_hard_loss=0.6730, triplet_loss_num=316.0719, triplet_mean_dist=1.1851, gei_loss=2.3789
[2024-06-12 13:17:21] [INFO]: Iteration 162800, Cost 56.06s, triplet_loss=0.1846, triplet_hard_loss=0.6556, triplet_loss_num=308.8737, triplet_mean_dist=1.1956, gei_loss=2.4004
[2024-06-12 13:18:17] [INFO]: Iteration 162900, Cost 56.47s, triplet_loss=0.1891, triplet_hard_loss=0.6551, triplet_loss_num=297.7588, triplet_mean_dist=1.1953, gei_loss=2.3867
[2024-06-12 13:19:14] [INFO]: Iteration 163000, Cost 56.14s, triplet_loss=0.1913, triplet_hard_loss=0.6590, triplet_loss_num=280.6281, triplet_mean_dist=1.2135, gei_loss=2.3672
[2024-06-12 13:20:10] [INFO]: Iteration 163100, Cost 56.15s, triplet_loss=0.1870, triplet_hard_loss=0.6559, triplet_loss_num=293.7519, triplet_mean_dist=1.1809, gei_loss=2.3789
[2024-06-12 13:21:07] [INFO]: Iteration 163200, Cost 57.49s, triplet_loss=0.1805, triplet_hard_loss=0.6388, triplet_loss_num=292.5494, triplet_mean_dist=1.1734, gei_loss=2.3926
[2024-06-12 13:22:03] [INFO]: Iteration 163300, Cost 55.40s, triplet_loss=0.1824, triplet_hard_loss=0.6325, triplet_loss_num=276.5131, triplet_mean_dist=1.2021, gei_loss=2.3770
[2024-06-12 13:22:59] [INFO]: Iteration 163400, Cost 55.83s, triplet_loss=0.1837, triplet_hard_loss=0.6379, triplet_loss_num=281.4362, triplet_mean_dist=1.1950, gei_loss=2.3984
[2024-06-12 13:23:55] [INFO]: Iteration 163500, Cost 56.05s, triplet_loss=0.1837, triplet_hard_loss=0.6497, triplet_loss_num=295.1963, triplet_mean_dist=1.1919, gei_loss=2.3906
[2024-06-12 13:24:51] [INFO]: Iteration 163600, Cost 56.30s, triplet_loss=0.1927, triplet_hard_loss=0.6716, triplet_loss_num=305.9125, triplet_mean_dist=1.1891, gei_loss=2.3984
[2024-06-12 13:25:47] [INFO]: Iteration 163700, Cost 56.27s, triplet_loss=0.1841, triplet_hard_loss=0.6397, triplet_loss_num=283.1212, triplet_mean_dist=1.1997, gei_loss=2.3906
[2024-06-12 13:26:43] [INFO]: Iteration 163800, Cost 56.01s, triplet_loss=0.1832, triplet_hard_loss=0.6512, triplet_loss_num=283.4825, triplet_mean_dist=1.2106, gei_loss=2.4062
[2024-06-12 13:27:40] [INFO]: Iteration 163900, Cost 56.44s, triplet_loss=0.1886, triplet_hard_loss=0.6500, triplet_loss_num=292.6369, triplet_mean_dist=1.2058, gei_loss=2.3906
[2024-06-12 13:28:36] [INFO]: Iteration 164000, Cost 56.29s, triplet_loss=0.2001, triplet_hard_loss=0.6876, triplet_loss_num=305.1869, triplet_mean_dist=1.2089, gei_loss=2.3906
[2024-06-12 13:29:32] [INFO]: Iteration 164100, Cost 56.09s, triplet_loss=0.1794, triplet_hard_loss=0.6294, triplet_loss_num=269.1156, triplet_mean_dist=1.2002, gei_loss=2.3867
[2024-06-12 13:30:28] [INFO]: Iteration 164200, Cost 55.85s, triplet_loss=0.1938, triplet_hard_loss=0.6695, triplet_loss_num=284.7950, triplet_mean_dist=1.2039, gei_loss=2.3984
[2024-06-12 13:31:24] [INFO]: Iteration 164300, Cost 55.84s, triplet_loss=0.1756, triplet_hard_loss=0.6054, triplet_loss_num=257.5713, triplet_mean_dist=1.1981, gei_loss=2.4199
[2024-06-12 13:32:19] [INFO]: Iteration 164400, Cost 55.67s, triplet_loss=0.1842, triplet_hard_loss=0.6523, triplet_loss_num=304.2544, triplet_mean_dist=1.1894, gei_loss=2.4121
[2024-06-12 13:33:15] [INFO]: Iteration 164500, Cost 55.98s, triplet_loss=0.1834, triplet_hard_loss=0.6431, triplet_loss_num=281.0494, triplet_mean_dist=1.2081, gei_loss=2.4141
[2024-06-12 13:34:11] [INFO]: Iteration 164600, Cost 55.70s, triplet_loss=0.1947, triplet_hard_loss=0.6852, triplet_loss_num=313.4150, triplet_mean_dist=1.1966, gei_loss=2.3750
[2024-06-12 13:35:14] [INFO]: Iteration 164700, Cost 62.42s, triplet_loss=0.1846, triplet_hard_loss=0.6371, triplet_loss_num=266.8213, triplet_mean_dist=1.1965, gei_loss=2.3945
[2024-06-12 13:36:10] [INFO]: Iteration 164800, Cost 56.82s, triplet_loss=0.1846, triplet_hard_loss=0.6437, triplet_loss_num=296.0919, triplet_mean_dist=1.1905, gei_loss=2.4180
[2024-06-12 13:37:07] [INFO]: Iteration 164900, Cost 57.03s, triplet_loss=0.1878, triplet_hard_loss=0.6619, triplet_loss_num=296.2425, triplet_mean_dist=1.1752, gei_loss=2.3965
[2024-06-12 13:38:03] [INFO]: Iteration 165000, Cost 55.87s, triplet_loss=0.1868, triplet_hard_loss=0.6544, triplet_loss_num=276.4931, triplet_mean_dist=1.1978, gei_loss=2.3770
[2024-06-12 13:38:59] [INFO]: Iteration 165100, Cost 55.52s, triplet_loss=0.1902, triplet_hard_loss=0.6591, triplet_loss_num=290.6725, triplet_mean_dist=1.1994, gei_loss=2.4062
[2024-06-12 13:39:55] [INFO]: Iteration 165200, Cost 55.78s, triplet_loss=0.1862, triplet_hard_loss=0.6532, triplet_loss_num=306.0294, triplet_mean_dist=1.1964, gei_loss=2.3887
[2024-06-12 13:40:51] [INFO]: Iteration 165300, Cost 56.14s, triplet_loss=0.1887, triplet_hard_loss=0.6669, triplet_loss_num=313.7600, triplet_mean_dist=1.1729, gei_loss=2.3691
[2024-06-12 13:41:47] [INFO]: Iteration 165400, Cost 55.81s, triplet_loss=0.1846, triplet_hard_loss=0.6490, triplet_loss_num=316.7050, triplet_mean_dist=1.1876, gei_loss=2.3926
[2024-06-12 13:42:43] [INFO]: Iteration 165500, Cost 56.07s, triplet_loss=0.1824, triplet_hard_loss=0.6302, triplet_loss_num=272.4244, triplet_mean_dist=1.2044, gei_loss=2.4023
[2024-06-12 13:43:40] [INFO]: Iteration 165600, Cost 56.90s, triplet_loss=0.1873, triplet_hard_loss=0.6610, triplet_loss_num=314.2950, triplet_mean_dist=1.1799, gei_loss=2.3926
[2024-06-12 13:44:37] [INFO]: Iteration 165700, Cost 57.23s, triplet_loss=0.1901, triplet_hard_loss=0.6648, triplet_loss_num=300.3069, triplet_mean_dist=1.1884, gei_loss=2.3848
[2024-06-12 13:45:33] [INFO]: Iteration 165800, Cost 56.65s, triplet_loss=0.1898, triplet_hard_loss=0.6637, triplet_loss_num=302.9606, triplet_mean_dist=1.1871, gei_loss=2.3906
[2024-06-12 13:46:30] [INFO]: Iteration 165900, Cost 56.07s, triplet_loss=0.1824, triplet_hard_loss=0.6198, triplet_loss_num=255.2744, triplet_mean_dist=1.1991, gei_loss=2.3984
[2024-06-12 13:47:26] [INFO]: Iteration 166000, Cost 56.45s, triplet_loss=0.1823, triplet_hard_loss=0.6250, triplet_loss_num=271.9506, triplet_mean_dist=1.2091, gei_loss=2.4023
[2024-06-12 13:48:22] [INFO]: Iteration 166100, Cost 56.05s, triplet_loss=0.1873, triplet_hard_loss=0.6574, triplet_loss_num=295.9644, triplet_mean_dist=1.1950, gei_loss=2.4023
[2024-06-12 13:49:18] [INFO]: Iteration 166200, Cost 55.82s, triplet_loss=0.1932, triplet_hard_loss=0.6824, triplet_loss_num=300.0212, triplet_mean_dist=1.1908, gei_loss=2.3730
